sku_id,brand,category,country,currency,local_price,usd_price,demand_index,import_duty_estimate,logistics_cost,competitor_price,discount_rate,effective_usd_price,undercut_pct,duty_cost_usd,total_cost_usd,gross_margin_pct,elasticity_coeff,price_shock_pct,demand_change_pct,new_demand_index,revenue_impact_index
SKU_1000,Bandai Namco,STEM Kit,Bangladesh,BDT,2567.4,23.34,95.9,11.69,1.4,23.88,0.067,21.776220000000002,-2.26,0.905975,10.055975,53.82,-0.7,10.0,-7.0,89.2,2.31
SKU_1001,Bandai Namco,STEM Kit,India,INR,1424.28,17.16,143.9,5.85,3.89,17.78,0.0,17.16,-3.49,0.453375,12.093375,29.53,-0.7,10.0,-7.0,133.8,2.28
SKU_1002,Bandai Namco,STEM Kit,Indonesia,IDR,440045.0,28.39,52.3,14.17,1.03,29.19,0.105,25.40905,-2.74,1.098175,9.878174999999999,61.12,-0.7,10.0,-7.0,48.6,2.22
SKU_1003,Bandai Namco,STEM Kit,Malaysia,MYR,108.95,23.18,59.1,19.61,1.93,20.66,0.124,20.30568,12.2,1.5197749999999999,11.199774999999999,44.84,-0.7,10.0,-7.0,55.0,2.37
SKU_1004,Bandai Namco,STEM Kit,Thailand,THB,768.25,21.95,118.0,12.0,4.44,24.5,0.09,19.9745,-10.41,0.93,13.120000000000001,34.32,-0.7,10.0,-7.0,109.7,2.26
SKU_1005,Bandai Namco,STEM Kit,Vietnam,VND,383670.0,15.66,51.6,13.45,2.54,17.32,0.046,14.939639999999999,-9.58,1.042375,11.332374999999999,24.15,-0.7,10.0,-7.0,48.0,2.33
SKU_1006,Bandai Namco,STEM Kit,Philippines,PHP,1076.32,19.22,67.3,14.15,4.33,20.07,0.078,17.72084,-4.24,1.0966250000000002,13.176625,25.64,-0.7,10.0,-7.0,62.6,2.32
SKU_1007,Bandai Namco,STEM Kit,Singapore,SGD,33.3,24.67,106.8,11.38,1.83,26.18,0.006,24.521980000000003,-5.77,0.8819500000000001,10.46195,57.34,-0.7,10.0,-7.0,99.3,2.28
SKU_1008,Mattel,Action Figure,Bangladesh,BDT,3182.3,28.93,107.0,15.91,2.31,31.89,0.104,25.92128,-9.28,1.869425,15.929425,38.55,-0.9,10.0,-9.0,97.4,0.13
SKU_1009,Mattel,Action Figure,India,INR,3355.69,40.43,108.7,16.21,3.16,43.77,0.193,32.62701,-7.63,1.9046750000000001,16.814675,48.46,-0.9,10.0,-9.0,98.9,0.08
SKU_1010,Mattel,Action Figure,Indonesia,IDR,556450.0,35.9,51.6,9.44,1.66,33.97,0.085,32.8485,5.68,1.1092,14.5192,55.8,-0.9,10.0,-9.0,47.0,0.19
SKU_1011,Mattel,Action Figure,Malaysia,MYR,164.59,35.02,121.1,5.21,1.8,33.28,0.158,29.48684,5.23,0.612175,14.162175000000001,51.97,-0.9,10.0,-9.0,110.2,0.1
SKU_1012,Mattel,Action Figure,Thailand,THB,1315.65,37.59,135.0,14.77,4.66,41.44,0.09,34.206900000000005,-9.29,1.7354749999999999,18.145475,46.95,-0.9,10.0,-9.0,122.8,0.06
SKU_1013,Mattel,Action Figure,Vietnam,VND,616665.0,25.17,109.1,15.03,3.66,24.39,0.055,23.78565,3.2,1.766025,17.176025,27.79,-0.9,10.0,-9.0,99.3,0.12
SKU_1014,Mattel,Action Figure,Philippines,PHP,1962.8,35.05,122.2,19.58,4.4,34.07,0.047,33.402649999999994,2.88,2.3006499999999996,18.45065,44.76,-0.9,10.0,-9.0,111.2,0.1
SKU_1015,Mattel,Action Figure,Singapore,SGD,52.93,39.21,93.9,15.66,1.44,34.89,0.04,37.6416,12.38,1.84005,15.03005,60.07,-0.9,10.0,-9.0,85.4,0.04
SKU_1016,LEGO,RC Car,Bangladesh,BDT,4276.8,38.88,70.3,14.07,3.16,35.51,0.189,31.53168,9.49,1.892415,18.502415,41.32,-1.5,10.0,-15.0,59.8,-6.43
SKU_1017,LEGO,RC Car,India,INR,3235.34,38.98,79.6,18.21,3.5,40.8,0.021,38.16142,-4.46,2.449245,19.399245,49.17,-1.5,10.0,-15.0,67.7,-6.44
SKU_1018,LEGO,RC Car,Indonesia,IDR,587605.0,37.91,82.4,11.25,4.53,35.35,0.024,37.000159999999994,7.24,1.513125,19.493125,47.32,-1.5,10.0,-15.0,70.0,-6.55
SKU_1019,LEGO,RC Car,Malaysia,MYR,184.24,39.2,50.1,9.08,3.59,43.03,0.071,36.4168,-8.9,1.22126,18.26126,49.85,-1.5,10.0,-15.0,42.6,-6.47
SKU_1020,LEGO,RC Car,Thailand,THB,1272.25,36.35,119.2,13.01,2.94,33.42,0.054,34.3871,8.77,1.7498449999999999,18.139845,47.25,-1.5,10.0,-15.0,101.3,-6.52
SKU_1021,LEGO,RC Car,Vietnam,VND,779590.0,31.82,90.4,8.28,3.23,29.29,0.013,31.40634,8.64,1.1136599999999999,17.79366,43.34,-1.5,10.0,-15.0,76.8,-6.55
SKU_1022,LEGO,RC Car,Philippines,PHP,1882.72,33.62,64.8,15.44,3.85,31.58,0.2,26.896,6.46,2.0766799999999996,19.37668,27.96,-1.5,10.0,-15.0,55.1,-6.47
SKU_1023,LEGO,RC Car,Singapore,SGD,61.01,45.19,84.5,11.17,1.13,50.36,0.127,39.450869999999995,-10.27,1.5023649999999997,16.082365,59.23,-1.5,10.0,-15.0,71.8,-6.53
SKU_1024,Mattel,STEM Kit,Bangladesh,BDT,4485.8,40.78,73.8,15.08,4.05,38.26,0.146,34.82612,6.59,1.8608719999999999,18.250872,47.59,-0.7,10.0,-7.0,68.6,2.25
SKU_1025,Mattel,STEM Kit,India,INR,2613.67,31.49,59.0,14.5,3.14,32.49,0.167,26.23117,-3.08,1.7893000000000001,17.2693,34.16,-0.7,10.0,-7.0,54.9,2.36
SKU_1026,Mattel,STEM Kit,Indonesia,IDR,498325.0,32.15,117.8,5.61,3.36,29.73,0.003,32.05355,8.14,0.6922740000000001,16.392274,48.86,-0.7,10.0,-7.0,109.6,2.34
SKU_1027,Mattel,STEM Kit,Malaysia,MYR,184.66,39.29,119.1,14.68,1.7,36.71,0.077,36.26467,7.03,1.8115119999999998,15.851512,56.29,-0.7,10.0,-7.0,110.8,2.33
SKU_1028,Mattel,STEM Kit,Thailand,THB,1618.05,46.23,142.5,10.12,1.45,42.21,0.175,38.13974999999999,9.52,1.248808,15.038808,60.57,-0.7,10.0,-7.0,132.5,2.28
SKU_1029,Mattel,STEM Kit,Vietnam,VND,721770.0,29.46,103.0,17.26,3.22,30.59,0.048,28.04592,-3.69,2.129884,17.689884,36.93,-0.7,10.0,-7.0,95.8,2.31
SKU_1030,Mattel,STEM Kit,Philippines,PHP,1552.88,27.73,83.9,18.51,3.53,30.37,0.07,25.788899999999998,-8.69,2.2841340000000003,18.154134,29.6,-0.7,10.0,-7.0,78.0,2.26
SKU_1031,Mattel,STEM Kit,Singapore,SGD,72.05,53.37,114.2,18.31,4.12,58.46,0.017,52.462709999999994,-8.71,2.259454,18.719454,64.32,-0.7,10.0,-7.0,106.2,2.29
SKU_1032,Bandai Namco,RC Car,Bangladesh,BDT,3665.2,33.32,80.5,19.6,2.14,36.84,0.097,30.087960000000002,-9.55,2.68716,18.53716,38.39,-1.5,10.0,-15.0,68.4,-6.53
SKU_1033,Bandai Namco,RC Car,India,INR,3041.12,36.64,99.4,7.64,1.07,40.99,0.036,35.32096,-10.61,1.047444,15.827444000000002,55.19,-1.5,10.0,-15.0,84.5,-6.49
SKU_1034,Bandai Namco,RC Car,Indonesia,IDR,569005.0,36.71,104.3,15.81,2.23,38.86,0.102,32.96558,-5.53,2.1675510000000004,18.107551,45.07,-1.5,10.0,-15.0,88.7,-6.45
SKU_1035,Bandai Namco,RC Car,Malaysia,MYR,218.93,46.58,98.7,13.85,4.92,43.79,0.181,38.14901999999999,6.37,1.898835,20.528835,46.19,-1.5,10.0,-15.0,83.9,-6.49
SKU_1036,Bandai Namco,RC Car,Thailand,THB,1399.65,39.99,136.4,14.68,3.68,38.55,0.046,38.15046,3.74,2.012628,19.402628,49.14,-1.5,10.0,-15.0,115.9,-6.53
SKU_1037,Bandai Namco,RC Car,Vietnam,VND,923405.0,37.69,149.5,16.53,1.17,38.34,0.094,34.14714,-1.7,2.2662630000000004,17.146263,49.79,-1.5,10.0,-15.0,127.1,-6.48
SKU_1038,Bandai Namco,RC Car,Philippines,PHP,1950.48,34.83,83.1,16.22,4.81,38.04,0.111,30.96387,-8.44,2.2237620000000002,20.743762,33.01,-1.5,10.0,-15.0,70.6,-6.55
SKU_1039,Bandai Namco,RC Car,Singapore,SGD,74.07,54.87,69.1,6.13,2.22,61.2,0.054,51.907019999999996,-10.34,0.8404229999999999,16.770423,67.69,-1.5,10.0,-15.0,58.7,-6.56
SKU_1040,Hasbro,Action Figure,Bangladesh,BDT,4749.8,43.18,111.5,13.55,1.39,45.21,0.198,34.63036,-4.49,1.8089250000000001,16.548925,52.21,-0.9,10.0,-9.0,101.5,0.13
SKU_1041,Hasbro,Action Figure,India,INR,2449.33,29.51,119.7,18.16,3.96,29.64,0.14,25.378600000000002,-0.44,2.42436,19.73436,22.24,-0.9,10.0,-9.0,108.9,0.08
SKU_1042,Hasbro,Action Figure,Indonesia,IDR,551800.0,35.6,136.7,17.14,4.24,33.84,0.183,29.0852,5.2,2.2881899999999997,19.87819,31.66,-0.9,10.0,-9.0,124.4,0.1
SKU_1043,Hasbro,Action Figure,Malaysia,MYR,199.7,42.49,120.2,16.97,3.6,42.51,0.159,35.73409,-0.05,2.2654949999999996,19.215494999999997,46.23,-0.9,10.0,-9.0,109.4,0.12
SKU_1044,Hasbro,Action Figure,Thailand,THB,1714.3,48.98,107.8,10.63,1.38,47.08,0.007,48.637139999999995,4.04,1.419105,16.149105,66.8,-0.9,10.0,-9.0,98.1,0.1
SKU_1045,Hasbro,Action Figure,Vietnam,VND,882735.0,36.03,53.1,9.3,3.36,36.4,0.007,35.77779,-1.02,1.24155,17.95155,49.82,-0.9,10.0,-9.0,48.3,0.06
SKU_1046,Hasbro,Action Figure,Philippines,PHP,2539.04,45.34,127.0,6.91,3.09,43.82,0.043,43.39038,3.47,0.9224849999999999,17.362484999999996,59.99,-0.9,10.0,-9.0,115.6,0.13
SKU_1047,Hasbro,Action Figure,Singapore,SGD,74.05,54.85,104.1,5.78,3.13,49.39,0.127,47.88405,11.05,0.7716299999999999,17.25163,63.97,-0.9,10.0,-9.0,94.7,0.07
SKU_1048,Bandai Namco,STEM Kit,Bangladesh,BDT,6273.3,57.03,124.4,10.98,2.73,50.75,0.05,54.1785,12.37,2.145492,24.415492,54.94,-0.7,10.0,-7.0,115.7,2.31
SKU_1049,Bandai Namco,STEM Kit,India,INR,3692.67,44.49,55.8,11.42,3.75,40.01,0.183,36.34833,11.2,2.231468,25.521468,29.79,-0.7,10.0,-7.0,51.9,2.31
SKU_1050,Bandai Namco,STEM Kit,Indonesia,IDR,847230.0,54.66,143.5,6.41,1.73,51.25,0.128,47.66352,6.65,1.2525140000000001,22.522514,52.75,-0.7,10.0,-7.0,133.5,2.33
SKU_1051,Bandai Namco,STEM Kit,Malaysia,MYR,293.14,62.37,54.8,11.54,3.92,64.72,0.113,55.32219,-3.63,2.2549159999999997,25.714916000000002,53.52,-0.7,10.0,-7.0,51.0,2.37
SKU_1052,Bandai Namco,STEM Kit,Thailand,THB,1683.85,48.11,59.4,10.13,1.37,43.72,0.062,45.127179999999996,10.04,1.979402,22.889402,49.28,-0.7,10.0,-7.0,55.2,2.22
SKU_1053,Bandai Namco,STEM Kit,Vietnam,VND,1661100.0,67.8,130.7,5.26,4.05,62.52,0.069,63.1218,8.45,1.027804,24.617804,61.0,-0.7,10.0,-7.0,121.6,2.34
SKU_1054,Bandai Namco,STEM Kit,Philippines,PHP,3099.04,55.34,138.7,5.72,4.8,57.33,0.052,52.46232,-3.47,1.1176879999999998,25.457688,51.47,-0.7,10.0,-7.0,129.0,2.31
SKU_1055,Bandai Namco,STEM Kit,Singapore,SGD,74.72,55.35,118.4,12.52,3.16,61.11,0.123,48.54195,-9.43,2.446408,25.146408,48.2,-0.7,10.0,-7.0,110.1,2.29
SKU_1056,Mattel,Building Set,Bangladesh,BDT,5560.5,50.55,62.9,15.16,3.29,54.2,0.162,42.360899999999994,-6.73,2.730316,24.030316,43.27,-1.2,10.0,-12.0,55.4,-3.12
SKU_1057,Mattel,Building Set,India,INR,4828.94,58.18,70.7,17.31,3.61,59.94,0.055,54.9801,-2.94,3.117531,24.737531,55.01,-1.2,10.0,-12.0,62.2,-3.22
SKU_1058,Mattel,Building Set,Indonesia,IDR,680450.0,43.9,83.7,5.58,3.47,42.61,0.131,38.1491,3.03,1.0049580000000002,22.484958,41.06,-1.2,10.0,-12.0,73.7,-3.14
SKU_1059,Mattel,Building Set,Malaysia,MYR,250.93,53.39,99.6,10.11,2.04,55.72,0.139,45.96879,-4.18,1.820811,21.870811,52.42,-1.2,10.0,-12.0,87.6,-3.25
SKU_1060,Mattel,Building Set,Thailand,THB,1748.95,49.97,146.8,5.59,2.67,55.21,0.11,44.4733,-9.49,1.0067590000000002,21.686759,51.24,-1.2,10.0,-12.0,129.2,-3.19
SKU_1061,Mattel,Building Set,Vietnam,VND,1162525.0,47.45,62.8,13.64,3.93,48.23,0.05,45.0775,-1.62,2.456564,24.396564,45.88,-1.2,10.0,-12.0,55.3,-3.14
SKU_1062,Mattel,Building Set,Philippines,PHP,3039.68,54.28,118.0,13.43,1.95,59.06,0.148,46.24656,-8.09,2.418743,22.378743,51.61,-1.2,10.0,-12.0,103.8,-3.24
SKU_1063,Mattel,Building Set,Singapore,SGD,80.23,59.43,89.0,13.01,2.99,57.69,0.06,55.8642,3.02,2.343101,23.343101,58.21,-1.2,10.0,-12.0,78.3,-3.22
SKU_1064,Hasbro,Building Set,Bangladesh,BDT,2084.5,18.95,117.7,10.32,4.83,20.53,0.097,17.11185,-7.7,0.59856,11.228559999999998,34.38,-1.2,10.0,-12.0,103.6,-3.18
SKU_1065,Hasbro,Building Set,India,INR,1319.7,15.9,105.4,6.38,3.41,14.31,0.043,15.2163,11.11,0.37004,9.58004,37.04,-1.2,10.0,-12.0,92.8,-3.15
SKU_1066,Hasbro,Building Set,Indonesia,IDR,322865.0,20.83,147.4,6.7,4.72,22.24,0.199,16.684829999999998,-6.34,0.3886,10.9086,34.62,-1.2,10.0,-12.0,129.7,-3.21
SKU_1067,Hasbro,Building Set,Malaysia,MYR,65.33,13.9,146.9,13.19,3.82,14.69,0.138,11.9818,-5.38,0.7650199999999999,10.385019999999999,13.33,-1.2,10.0,-12.0,129.3,-3.18
SKU_1068,Hasbro,Building Set,Thailand,THB,727.3,20.78,72.3,17.58,2.7,22.61,0.079,19.13838,-8.09,1.0196399999999999,9.519639999999999,50.26,-1.2,10.0,-12.0,63.6,-3.24
SKU_1069,Hasbro,Building Set,Vietnam,VND,474565.0,19.37,108.1,12.7,1.93,17.73,0.173,16.01899,9.25,0.7365999999999999,8.4666,47.15,-1.2,10.0,-12.0,95.1,-3.23
SKU_1070,Hasbro,Building Set,Philippines,PHP,1132.88,20.23,85.0,18.62,3.37,18.95,0.142,17.35734,6.75,1.07996,10.24996,40.95,-1.2,10.0,-12.0,74.8,-3.2
SKU_1071,Hasbro,Building Set,Singapore,SGD,29.86,22.12,83.0,15.58,1.99,21.47,0.087,20.19556,3.03,0.90364,8.69364,56.95,-1.2,10.0,-12.0,73.0,-3.25
SKU_1072,Fisher-Price,STEM Kit,Bangladesh,BDT,3307.7,30.07,124.4,16.51,4.29,31.81,0.136,25.98048,-5.47,1.8293080000000002,17.199308000000002,33.8,-0.7,10.0,-7.0,115.7,2.31
SKU_1073,Fisher-Price,STEM Kit,India,INR,2166.3,26.1,102.8,12.17,1.33,25.47,0.087,23.829300000000003,2.47,1.3484360000000002,13.758436,42.26,-0.7,10.0,-7.0,95.6,2.3
SKU_1074,Fisher-Price,STEM Kit,Indonesia,IDR,577530.0,37.26,54.3,13.34,2.29,41.53,0.185,30.366899999999998,-10.28,1.478072,14.848072000000002,51.1,-0.7,10.0,-7.0,50.5,2.3
SKU_1075,Fisher-Price,STEM Kit,Malaysia,MYR,202.29,43.04,66.6,15.43,1.3,40.49,0.043,41.18928,6.3,1.7096440000000002,14.089644000000002,65.79,-0.7,10.0,-7.0,61.9,2.24
SKU_1076,Fisher-Price,STEM Kit,Thailand,THB,1041.25,29.75,123.7,15.45,2.54,33.29,0.183,24.30575,-10.63,1.7118600000000002,15.33186,36.92,-0.7,10.0,-7.0,115.0,2.26
SKU_1077,Fisher-Price,STEM Kit,Vietnam,VND,933205.0,38.09,83.6,10.92,1.43,34.05,0.034,36.794940000000004,11.86,1.209936,13.719936,62.71,-0.7,10.0,-7.0,77.7,2.24
SKU_1078,Fisher-Price,STEM Kit,Philippines,PHP,1934.8,34.55,86.0,8.44,2.06,33.62,0.052,32.7534,2.77,0.935152,14.075152000000001,57.03,-0.7,10.0,-7.0,80.0,2.33
