sku_id,brand,category,country,currency,local_price,usd_price,demand_index,import_duty_estimate,logistics_cost,competitor_price,discount_rate,effective_usd_price,undercut_pct,duty_cost_usd,total_cost_usd,gross_margin_pct,elasticity_coeff,price_shock_pct,demand_change_pct,new_demand_index,revenue_impact_index
SKU_1079,Fisher-Price,STEM Kit,Singapore,SGD,56.11,41.56,110.3,9.2,2.64,36.9,0.054,39.31576,12.63,1.0193599999999998,14.739360000000001,62.51,-0.7,10.0,-7.0,102.6,2.32
SKU_1080,Fisher-Price,Doll,Bangladesh,BDT,6205.1,56.41,143.3,14.2,2.67,59.47,0.173,46.65107,-5.15,2.46228,22.472279999999998,51.83,-1.0,10.0,-10.0,129.0,-0.98
SKU_1081,Fisher-Price,Doll,India,INR,2975.55,35.85,148.7,10.65,4.24,31.77,0.03,34.7745,12.84,1.8467099999999999,23.42671,32.63,-1.0,10.0,-10.0,133.8,-1.02
SKU_1082,Fisher-Price,Doll,Indonesia,IDR,815765.0,52.63,133.8,19.55,4.37,51.13,0.094,47.68278,2.93,3.38997,25.09997,47.36,-1.0,10.0,-10.0,120.4,-1.02
SKU_1083,Fisher-Price,Doll,Malaysia,MYR,245.72,52.28,131.3,5.85,4.46,49.44,0.2,41.824000000000005,5.74,1.01439,22.81439,45.45,-1.0,10.0,-10.0,118.2,-0.97
SKU_1084,Fisher-Price,Doll,Thailand,THB,2333.1,66.66,135.0,16.53,4.78,67.55,0.049,63.39366,-1.32,2.866302,24.986302000000002,60.59,-1.0,10.0,-10.0,121.5,-1.0
SKU_1085,Fisher-Price,Doll,Vietnam,VND,1136555.0,46.39,72.9,19.31,3.42,42.26,0.134,40.17374,9.77,3.348354,24.108354,39.99,-1.0,10.0,-10.0,65.6,-1.02
SKU_1086,Fisher-Price,Doll,Philippines,PHP,2984.24,53.29,102.0,6.7,3.69,51.48,0.154,45.08334,3.52,1.16178,22.19178,50.78,-1.0,10.0,-10.0,91.8,-1.0
SKU_1087,Fisher-Price,Doll,Singapore,SGD,91.11,67.49,137.7,13.28,3.24,73.19,0.081,62.023309999999995,-7.79,2.302752,22.882751999999996,63.11,-1.0,10.0,-10.0,123.9,-1.02
SKU_1088,Fisher-Price,STEM Kit,Bangladesh,BDT,4890.6,44.46,110.8,14.26,4.92,48.76,0.127,38.81358,-8.82,2.0805339999999997,21.590533999999998,44.37,-0.7,10.0,-7.0,103.0,2.26
SKU_1089,Fisher-Price,STEM Kit,India,INR,3429.56,41.32,95.1,15.9,3.19,37.26,0.182,33.799760000000006,10.9,2.31981,20.09981,40.53,-0.7,10.0,-7.0,88.4,2.25
SKU_1090,Fisher-Price,STEM Kit,Indonesia,IDR,581095.0,37.49,95.9,15.46,4.19,37.7,0.168,31.19168,-0.56,2.255614,21.035614000000002,32.56,-0.7,10.0,-7.0,89.2,2.31
SKU_1091,Fisher-Price,STEM Kit,Malaysia,MYR,248.68,52.91,84.7,5.69,3.48,47.4,0.042,50.68778,11.62,0.830171,18.900171,62.71,-0.7,10.0,-7.0,78.8,2.34
SKU_1092,Fisher-Price,STEM Kit,Thailand,THB,1611.75,46.05,108.5,13.06,2.84,44.3,0.08,42.366,3.95,1.905454,19.335454,54.36,-0.7,10.0,-7.0,100.9,2.29
SKU_1093,Fisher-Price,STEM Kit,Vietnam,VND,1089025.0,44.45,137.4,15.45,2.65,41.04,0.103,39.87165,8.31,2.254155,19.494155,51.11,-0.7,10.0,-7.0,127.8,2.31
SKU_1094,Fisher-Price,STEM Kit,Philippines,PHP,2968.0,53.0,84.5,8.36,4.29,54.3,0.07,49.29,-2.39,1.219724,20.099724,59.22,-0.7,10.0,-7.0,78.6,2.32
SKU_1095,Fisher-Price,STEM Kit,Singapore,SGD,56.47,41.83,139.4,13.02,2.42,42.32,0.026,40.742419999999996,-1.16,1.8996179999999998,18.909618,53.59,-0.7,10.0,-7.0,129.6,2.27
SKU_1096,Mattel,STEM Kit,Bangladesh,BDT,2195.6,19.96,65.7,15.32,3.05,19.87,0.075,18.463,0.45,1.5044240000000002,14.374424000000001,22.14,-0.7,10.0,-7.0,61.1,2.3
SKU_1097,Mattel,STEM Kit,India,INR,1634.27,19.69,148.6,6.27,3.39,21.43,0.107,17.583170000000003,-8.12,0.615714,13.825714000000001,21.37,-0.7,10.0,-7.0,138.2,2.3
SKU_1098,Mattel,STEM Kit,Indonesia,IDR,541415.0,34.93,122.1,16.4,3.13,32.72,0.012,34.51084,6.75,1.61048,14.560479999999998,57.81,-0.7,10.0,-7.0,113.6,2.34
SKU_1099,Mattel,STEM Kit,Malaysia,MYR,117.97,25.1,125.0,15.31,4.38,22.89,0.006,24.9494,9.65,1.503442,15.703441999999999,37.06,-0.7,10.0,-7.0,116.2,2.26
SKU_1100,Mattel,STEM Kit,Thailand,THB,1248.45,35.67,123.7,10.96,1.42,34.42,0.036,34.38588,3.63,1.0762720000000001,12.316272,64.18,-0.7,10.0,-7.0,115.0,2.26
SKU_1101,Mattel,STEM Kit,Vietnam,VND,685020.0,27.96,73.3,6.34,3.14,30.25,0.069,26.03076,-7.57,0.622588,13.582588000000001,47.82,-0.7,10.0,-7.0,68.2,2.35
SKU_1102,Mattel,STEM Kit,Philippines,PHP,1565.76,27.96,108.4,14.73,2.92,26.99,0.147,23.84988,3.59,1.4464860000000002,14.186486,40.52,-0.7,10.0,-7.0,100.8,2.29
SKU_1103,Mattel,STEM Kit,Singapore,SGD,52.66,39.01,83.7,13.47,2.52,39.82,0.18,31.9882,-2.03,1.3227540000000002,13.662754,57.29,-0.7,10.0,-7.0,77.8,2.25
SKU_1104,Mattel,Doll,Bangladesh,BDT,3760.9,34.19,65.3,8.56,1.41,35.06,0.049,32.514689999999995,-2.48,0.885104,12.635104,61.14,-1.0,10.0,-10.0,58.8,-0.95
SKU_1105,Mattel,Doll,India,INR,1923.94,23.18,139.7,9.28,1.69,21.44,0.016,22.80912,8.12,0.959552,12.989552,43.05,-1.0,10.0,-10.0,125.7,-1.02
SKU_1106,Mattel,Doll,Indonesia,IDR,469030.0,30.26,89.8,19.74,1.45,29.61,0.194,24.389560000000003,2.2,2.0411159999999997,13.831115999999998,43.29,-1.0,10.0,-10.0,80.8,-1.02
SKU_1107,Mattel,Doll,Malaysia,MYR,184.38,39.23,116.9,8.87,1.68,42.22,0.186,31.93322,-7.08,0.9171579999999999,12.937158,59.49,-1.0,10.0,-10.0,105.2,-1.01
SKU_1108,Mattel,Doll,Thailand,THB,1128.75,32.25,68.7,9.2,4.08,32.8,0.065,30.153750000000002,-1.68,0.9512799999999999,15.37128,49.02,-1.0,10.0,-10.0,61.8,-1.05
SKU_1109,Mattel,Doll,Vietnam,VND,668360.0,27.28,111.1,8.64,1.46,27.33,0.058,25.69776,-0.18,0.8933760000000001,12.693376,50.61,-1.0,10.0,-10.0,100.0,-0.99
SKU_1110,Mattel,Doll,Philippines,PHP,1746.08,31.18,55.2,12.22,3.13,28.59,0.067,29.09094,9.06,1.2635480000000001,14.733547999999999,49.35,-1.0,10.0,-10.0,49.7,-0.96
SKU_1111,Mattel,Doll,Singapore,SGD,43.04,31.88,131.0,19.85,2.29,28.54,0.051,30.254119999999997,11.7,2.05249,14.68249,51.47,-1.0,10.0,-10.0,117.9,-1.0
SKU_1112,Fisher-Price,Building Set,Bangladesh,BDT,4959.9,45.09,143.0,11.18,2.4,44.78,0.166,37.60506,0.69,1.8335199999999998,20.633519999999997,45.13,-1.2,10.0,-12.0,125.8,-3.23
SKU_1113,Fisher-Price,Building Set,India,INR,4693.65,56.55,68.1,15.96,4.75,51.45,0.013,55.81485,9.91,2.6174399999999998,23.767439999999997,57.42,-1.2,10.0,-12.0,59.9,-3.25
SKU_1114,Fisher-Price,Building Set,Indonesia,IDR,830645.0,53.59,129.5,17.63,1.56,54.55,0.04,51.446400000000004,-1.76,2.8913199999999994,20.851319999999998,59.47,-1.2,10.0,-12.0,114.0,-3.17
SKU_1115,Fisher-Price,Building Set,Malaysia,MYR,199.09,42.36,102.3,17.22,3.66,38.95,0.072,39.31008,8.75,2.8240799999999995,22.884079999999997,41.79,-1.2,10.0,-12.0,90.0,-3.23
SKU_1116,Fisher-Price,Building Set,Thailand,THB,2094.05,59.83,87.7,17.25,2.76,58.29,0.093,54.26581,2.64,2.8289999999999997,21.988999999999997,59.48,-1.2,10.0,-12.0,77.2,-3.17
SKU_1117,Fisher-Price,Building Set,Vietnam,VND,985390.0,40.22,140.0,12.54,1.93,42.61,0.077,37.12306,-5.61,2.0565599999999997,20.38656,45.08,-1.2,10.0,-12.0,123.2,-3.2
SKU_1118,Fisher-Price,Building Set,Philippines,PHP,2715.44,48.49,144.0,14.36,1.47,53.22,0.126,42.38026,-8.89,2.35504,20.225039999999996,52.28,-1.2,10.0,-12.0,126.7,-3.22
SKU_1119,Fisher-Price,Building Set,Singapore,SGD,77.58,57.47,103.3,16.91,3.48,52.49,0.179,47.182869999999994,9.49,2.7732399999999995,22.653239999999997,51.99,-1.2,10.0,-12.0,90.9,-3.2
SKU_1120,Bandai Namco,STEM Kit,Bangladesh,BDT,1875.5,17.05,107.0,16.16,1.13,16.02,0.152,14.458400000000001,6.43,1.176448,9.586448,33.7,-0.7,10.0,-7.0,99.5,2.29
SKU_1121,Bandai Namco,STEM Kit,India,INR,2001.96,24.12,134.6,17.32,1.44,23.21,0.025,23.517,3.92,1.260896,9.980896000000001,57.56,-0.7,10.0,-7.0,125.2,2.32
SKU_1122,Bandai Namco,STEM Kit,Indonesia,IDR,307365.0,19.83,122.2,7.25,1.92,21.24,0.144,16.97448,-6.64,0.5278,9.727799999999998,42.69,-0.7,10.0,-7.0,113.6,2.26
SKU_1123,Bandai Namco,STEM Kit,Malaysia,MYR,116.47,24.78,84.6,13.14,2.01,25.93,0.036,23.88792,-4.44,0.9565920000000001,10.246592,57.11,-0.7,10.0,-7.0,78.7,2.33
SKU_1124,Bandai Namco,STEM Kit,Thailand,THB,941.85,26.91,144.7,11.01,2.85,27.45,0.031,26.075789999999998,-1.97,0.801528,10.931528,58.08,-0.7,10.0,-7.0,134.6,2.32
SKU_1125,Bandai Namco,STEM Kit,Vietnam,VND,513275.0,20.95,137.2,14.17,1.07,20.98,0.186,17.0533,-0.14,1.031576,9.381575999999999,44.99,-0.7,10.0,-7.0,127.6,2.3
SKU_1126,Bandai Namco,STEM Kit,Philippines,PHP,1218.0,21.75,65.3,18.84,3.83,22.78,0.115,19.24875,-4.52,1.371552,12.481551999999999,35.16,-0.7,10.0,-7.0,60.7,2.25
SKU_1127,Bandai Namco,STEM Kit,Singapore,SGD,40.01,29.64,142.6,16.05,4.74,29.1,0.09,26.9724,1.86,1.1684400000000001,13.18844,51.1,-0.7,10.0,-7.0,132.6,2.29
SKU_1128,Fisher-Price,STEM Kit,Bangladesh,BDT,1782.0,16.2,72.7,9.98,2.25,17.51,0.122,14.2236,-7.48,0.7465040000000001,10.476504,26.34,-0.7,10.0,-7.0,67.6,2.28
SKU_1129,Fisher-Price,STEM Kit,India,INR,1595.26,19.22,110.4,8.08,4.15,20.35,0.023,18.777939999999997,-5.55,0.604384,12.234384,34.85,-0.7,10.0,-7.0,102.7,2.33
SKU_1130,Fisher-Price,STEM Kit,Indonesia,IDR,319300.0,20.6,98.1,18.84,2.86,22.4,0.184,16.809600000000003,-8.04,1.409232,11.749232,30.1,-0.7,10.0,-7.0,91.2,2.26
SKU_1131,Fisher-Price,STEM Kit,Malaysia,MYR,116.51,24.79,107.8,18.69,1.99,22.01,0.033,23.971929999999997,12.63,1.3980120000000003,10.868012,54.66,-0.7,10.0,-7.0,100.3,2.35
SKU_1132,Fisher-Price,STEM Kit,Thailand,THB,590.8,16.88,72.0,16.71,2.11,16.12,0.043,16.154159999999997,4.71,1.249908,10.839908,32.9,-0.7,10.0,-7.0,67.0,2.36
SKU_1133,Fisher-Price,STEM Kit,Vietnam,VND,508375.0,20.75,136.1,11.88,3.23,23.12,0.107,18.52975,-10.25,0.8886240000000001,11.598624000000001,37.41,-0.7,10.0,-7.0,126.6,2.32
SKU_1134,Fisher-Price,STEM Kit,Philippines,PHP,1001.84,17.89,92.7,9.65,2.59,17.03,0.16,15.0276,5.05,0.72182,10.79182,28.19,-0.7,10.0,-7.0,86.2,2.29
SKU_1135,Fisher-Price,STEM Kit,Singapore,SGD,35.69,26.44,133.7,14.37,2.51,26.24,0.117,23.34652,0.76,1.074876,11.064876,52.61,-0.7,10.0,-7.0,124.3,2.27
SKU_1136,LEGO,Doll,Bangladesh,BDT,3436.4,31.24,65.5,11.01,3.24,30.8,0.036,30.11536,1.43,1.29918,16.339180000000002,45.74,-1.0,10.0,-10.0,59.0,-0.92
SKU_1137,LEGO,Doll,India,INR,3224.55,38.85,114.4,10.6,2.08,43.01,0.082,35.664300000000004,-9.67,1.2508,15.1308,57.57,-1.0,10.0,-10.0,103.0,-0.96
SKU_1138,LEGO,Doll,Indonesia,IDR,391375.0,25.25,52.7,15.74,3.64,23.17,0.044,24.139,8.98,1.8573200000000003,17.297320000000003,28.34,-1.0,10.0,-10.0,47.4,-1.06
SKU_1139,LEGO,Doll,Malaysia,MYR,149.65,31.84,130.0,5.3,1.42,33.15,0.036,30.693759999999997,-3.95,0.6254,13.845400000000001,54.89,-1.0,10.0,-10.0,117.0,-1.0
SKU_1140,LEGO,Doll,Thailand,THB,1353.45,38.67,122.2,6.49,1.97,36.24,0.171,32.05743,6.71,0.7658200000000001,14.535820000000001,54.66,-1.0,10.0,-10.0,110.0,-0.98
SKU_1141,LEGO,Doll,Vietnam,VND,938105.0,38.29,79.3,15.02,1.82,37.35,0.179,31.436089999999997,2.52,1.7723600000000002,15.392360000000002,51.04,-1.0,10.0,-10.0,71.4,-0.96
SKU_1142,LEGO,Doll,Philippines,PHP,1401.12,25.02,68.1,8.12,1.11,22.53,0.117,22.09266,11.05,0.95816,13.86816,37.23,-1.0,10.0,-10.0,61.3,-0.98
SKU_1143,LEGO,Doll,Singapore,SGD,58.7,43.48,75.9,17.26,2.37,47.58,0.076,40.17552,-8.62,2.0366800000000005,16.206680000000002,59.66,-1.0,10.0,-10.0,68.3,-1.01
SKU_1144,Bandai Namco,RC Car,Bangladesh,BDT,3923.7,35.67,144.8,11.54,2.18,36.12,0.153,30.21249,-1.25,1.6571439999999997,18.197143999999998,39.77,-1.5,10.0,-15.0,123.1,-6.48
SKU_1145,Bandai Namco,RC Car,India,INR,2634.42,31.74,130.0,12.31,4.58,34.55,0.085,29.0421,-8.13,1.767716,20.707715999999998,28.7,-1.5,10.0,-15.0,110.5,-6.5
SKU_1146,Bandai Namco,RC Car,Indonesia,IDR,475385.0,30.67,75.8,13.12,3.53,28.97,0.028,29.81124,5.87,1.8840319999999997,19.774032000000002,33.67,-1.5,10.0,-15.0,64.4,-6.54
SKU_1147,Bandai Namco,RC Car,Malaysia,MYR,252.48,53.72,77.2,12.89,1.69,59.97,0.004,53.50512,-10.42,1.851004,17.901004,66.54,-1.5,10.0,-15.0,65.6,-6.53
SKU_1148,Bandai Namco,RC Car,Thailand,THB,1864.1,53.26,105.4,13.65,2.1,48.37,0.13,46.3362,10.11,1.96014,18.42014,60.25,-1.5,10.0,-15.0,89.6,-6.49
SKU_1149,Bandai Namco,RC Car,Vietnam,VND,1141700.0,46.6,140.0,5.16,1.55,43.32,0.175,38.445,7.57,0.740976,16.650976,56.69,-1.5,10.0,-15.0,119.0,-6.5
SKU_1150,Bandai Namco,RC Car,Philippines,PHP,2445.52,43.67,141.4,14.98,1.7,44.72,0.084,40.001720000000006,-2.35,2.151128,18.211128,54.47,-1.5,10.0,-15.0,120.2,-6.49
SKU_1151,Bandai Namco,RC Car,Singapore,SGD,69.89,51.77,123.8,5.7,1.67,52.01,0.017,50.88991,-0.46,0.81852,16.84852,66.89,-1.5,10.0,-15.0,105.2,-6.53
SKU_1152,Bandai Namco,Doll,Bangladesh,BDT,2344.1,21.31,79.7,10.34,3.88,20.23,0.113,18.90197,5.34,0.897512,13.457512,28.8,-1.0,10.0,-10.0,71.7,-1.04
SKU_1153,Bandai Namco,Doll,India,INR,1955.48,23.56,71.5,19.05,3.93,24.49,0.006,23.41864,-3.8,1.6535400000000002,14.263539999999999,39.09,-1.0,10.0,-10.0,64.4,-0.92
SKU_1154,Bandai Namco,Doll,Indonesia,IDR,338055.0,21.81,109.7,5.77,2.99,22.31,0.067,20.34873,-2.24,0.500836,12.170836,40.19,-1.0,10.0,-10.0,98.7,-1.03
SKU_1155,Bandai Namco,Doll,Malaysia,MYR,148.1,31.51,99.5,6.13,3.91,28.53,0.138,27.16162,10.45,0.532084,13.122084,51.69,-1.0,10.0,-10.0,89.6,-0.94
SKU_1156,Bandai Namco,Doll,Thailand,THB,886.2,25.32,119.5,17.29,4.2,23.78,0.054,23.95272,6.48,1.5007719999999998,14.380771999999999,39.96,-1.0,10.0,-10.0,107.6,-0.95
SKU_1157,Bandai Namco,Doll,Vietnam,VND,613725.0,25.05,63.7,6.37,4.67,24.21,0.19,20.2905,3.47,0.5529160000000001,13.902916,31.48,-1.0,10.0,-10.0,57.3,-1.05
SKU_1158,Bandai Namco,Doll,Philippines,PHP,1362.48,24.33,123.2,13.13,4.49,22.49,0.161,20.412869999999998,8.18,1.139684,14.309684,29.9,-1.0,10.0,-10.0,110.9,-0.98
SKU_1159,Bandai Namco,Doll,Singapore,SGD,49.02,36.31,98.9,17.74,2.0,37.99,0.044,34.712360000000004,-4.42,1.5398319999999999,12.219832,64.8,-1.0,10.0,-10.0,89.0,-1.01
